Date,Close,High,Low,Open,Volume,Close_5d_ahead,target,rsi,macd,macd_signal,macd_diff,sma_20,ema_20,bb_high,bb_low,bb_width,atr,stoch_k,stoch_d,Close_lag1,Close_lag2,Close_lag3
2020-08-30,11711.505859375,11715.2646484375,11492.3818359375,11508.7138671875,19760127945,10511.8134765625,0,55.4718904473064,125.32931802598978,208.8645428213117,-83.53522479532191,11692.089306640624,11557.954367364586,12134.50139668082,11249.677216600428,884.8241800803917,320.153206489228,44.80075253689845,34.183822121588015,11506.865234375,11542.5,11323.3974609375
2020-08-31,11680.8203125,11768.876953125,11598.318359375,11713.306640625,22285928250,10169.5673828125,0,54.74825599552453,122.5545810138101,191.60255045981137,-69.04796944600128,11705.604052734376,11569.65588594891,12128.88600870604,11282.322096762711,846.563911943329,309.46787700785455,43.041720459332744,38.39967354998814,11711.505859375,11506.865234375,11542.5
2020-09-01,11970.478515625,12067.0810546875,11601.12890625,11679.31640625,27311555343,10280.3515625,0,60.04656238190075,142.09064564371147,181.7001694965914,-39.60952385287993,11724.88125,11607.829469727585,12159.393211094577,11290.369288905424,869.0239221891534,320.6453249671149,89.03663690156236,58.95970329926454,11680.8203125,11711.505859375,11506.865234375
2020-09-02,11414.0341796875,11964.8232421875,11290.7939453125,11964.8232421875,28037405299,10369.5634765625,0,48.33783879867772,111.3886906135067,167.63787371997446,-56.24918310646777,11706.37607421875,11589.372775438052,12160.307559328157,11252.444589109342,907.8629702188155,346.29098534892813,25.886109408647137,52.65482225651411,11970.478515625,11680.8203125,11711.505859375
2020-09-03,10245.296875,11443.0224609375,10182.46484375,11407.19140625,31927261555,10131.5166015625,0,33.54316707661205,-7.167539947777186,132.67679098642415,-139.84433093420134,11630.19736328125,11461.365546824904,12410.588527350867,10849.806199211633,1560.7823281392339,411.59574476596896,3.333943053516678,39.418896454575425,11414.0341796875,11970.478515625,11680.8203125
2020-09-04,10511.8134765625,10663.919921875,10207.9404296875,10230.365234375,29965130374,10242.34765625,0,38.18912268246655,-78.71121060536098,90.39919066806713,-169.11040127342812,11562.503125,11370.932016323723,12473.406358166572,10651.599891833426,1821.806466333146,414.76601243893543,17.475634078763758,15.565228846975884,10245.296875,11414.0341796875,11970.478515625
2020-09-05,10169.5673828125,10581.5712890625,9946.67578125,10512.5302734375,44916565292,10363.138671875,1,34.82250117728785,-161.16863286579974,40.085625961293765,-201.2542588270935,11476.34130859375,11256.5163369417,12556.287402955026,10396.395214232474,2159.8921887225515,430.48954782276144,10.511745294858597,10.440440809046372,10511.8134765625,10245.296875,11414.0341796875
2020-09-06,10280.3515625,10353.927734375,10056.8857421875,10167.216796875,37071460174,10400.9150390625,1,36.76576085321487,-215.09786237835579,-10.95107170663615,-204.14679067171963,11377.63876953125,11163.548263185348,12514.440116083595,10240.837422978904,2273.602693104691,420.9575795630999,15.736415365024099,14.574598246215514,10169.5673828125,10511.8134765625,10245.296875
2020-09-07,10369.5634765625,10399.1533203125,9916.4931640625,10280.998046875,33703098409,10442.1708984375,1,38.359542410086185,-247.78223010681722,-58.31730338667237,-189.46492672014486,11296.5552734375,11087.930664459363,12477.217229165033,10115.893317709966,2361.323911455067,425.3649064693071,21.067277207086363,15.771812622323049,10280.3515625,10169.5673828125,10511.8134765625
2020-09-08,10131.5166015625,10414.775390625,9945.1103515625,10369.306640625,33430927462,10323.755859375,1,35.76890598636804,-289.55540590425153,-104.56492389018821,-184.99048201406333,11215.216943359375,10996.84361085014,12478.6738848991,9951.76000181965,2526.913883079451,428.52920165453514,9.998356190758159,15.600682920956237,10369.5634765625,10280.3515625,10169.5673828125
2020-09-09,10242.34765625,10350.54296875,10017.2509765625,10134.1513671875,24128292755,10680.837890625,1,37.87268116109978,-310.14267709920205,-145.68047453199097,-164.46220256721108,11133.41572265625,10924.986853269173,12426.047793189133,9840.783652123366,2585.264141065767,421.7265438354612,15.151879800308963,15.405837732717856,10131.5166015625,10369.5634765625,10280.3515625
2020-09-10,10363.138671875,10503.912109375,10238.1357421875,10242.330078125,54406443211,10796.951171875,1,40.17259732723276,-313.1021655114928,-179.16481272789133,-133.93735278360145,11071.948193359374,10871.477502660204,12388.116984204438,9755.77940251431,2632.337581690128,410.587245503464,20.768530770565096,15.306255587210769,10242.34765625,10131.5166015625,10369.5634765625
2020-09-11,10400.9150390625,10434.9228515625,10140.8369140625,10369.0283203125,45201121775,10974.9052734375,1,40.909344442389184,-308.8392377909331,-205.0996977404997,-103.73954005043342,11007.902685546875,10826.662029936611,12323.790251048413,9692.015120045337,2631.7751310030762,402.2657235032166,22.52509079548561,19.481833788786584,10363.138671875,10242.34765625,10131.5166015625
2020-09-12,10442.1708984375,10578.837890625,10292.38671875,10409.861328125,36750077324,10948.990234375,1,41.752955606422454,-298.6887359766388,-223.81750538772752,-74.87123058891126,10946.76884765625,10790.043826936695,12248.423891277018,9645.113804035484,2603.3100872415343,393.9932555297725,24.443443426170713,22.579021664073835,10400.9150390625,10363.138671875,10242.34765625
2020-09-13,10323.755859375,10577.21484375,10224.330078125,10452.3994140625,36506852789,10944.5859375,1,39.98829066208903,-296.77841731826993,-238.40968777383603,-58.368729544433904,10874.22685546875,10745.635449073676,12144.591396160762,9603.86231477674,2540.7290813840227,391.0569348222888,18.937272784240502,21.96860233529897,10442.1708984375,10400.9150390625,10363.138671875
2020-09-14,10680.837890625,10800.0107421875,10266.0087890625,10328.734375,35453581940,11094.3466796875,1,47.23098034373354,-263.41446240281584,-243.410642699632,-20.003819703183837,10839.96201171875,10739.464253030945,12092.245896510287,9587.678126927212,2504.5677695830746,401.2672932724824,35.541199217873746,26.30730514276168,10323.755859375,10442.1708984375,10400.9150390625
2020-09-15,10796.951171875,10938.6318359375,10656.4599609375,10677.7548828125,32509451925,10938.271484375,1,49.370735511102495,-225.01013953569054,-239.73054206684373,14.720402531153184,10805.39140625,10744.93919768276,12021.828649292791,9588.95416320721,2432.8744860855804,392.76047768159077,42.984185860242484,32.48755262078561,10680.837890625,10323.755859375,10442.1708984375
2020-09-16,10974.9052734375,11100.1240234375,10704.884765625,10797.76171875,30769986455,10462.259765625,0,52.5466083420108,-178.16129568853285,-227.41669279118156,49.255397102648715,10787.966796875,10766.84072870702,11984.03787917289,9591.89571457711,2392.1421645957817,392.9375334052271,69.33454284445799,49.286642640858105,10796.951171875,10680.837890625,10323.755859375
2020-09-17,10948.990234375,11037.4208984375,10774.6279296875,10973.251953125,38151810523,10538.4599609375,0,52.03471064173212,-141.49332945784226,-210.2320201245137,68.73869066667143,10758.29130859375,10784.1883006754,11906.500842629928,9610.081774557573,2296.419068072355,383.6414930727109,87.23134093155495,66.51668987875183,10974.9052734375,10796.951171875,10680.837890625
2020-09-18,10944.5859375,11034.908203125,10829.6572265625,10951.8203125,26341903912,10246.1865234375,0,51.942098616313025,-111.50374621348055,-190.48636534230707,78.98261912882651,10730.17734375,10799.464266087267,11830.219209887186,9630.135477612814,2200.083732274372,370.89931332198154,86.85924038685256,81.14170805428853,10948.990234375,10974.9052734375,10796.951171875
2020-09-19,11094.3466796875,11134.0927734375,10909.6181640625,10933.7529296875,22764204008,10760.06640625,0,54.88261904778743,-74.79021014993668,-167.34713430383297,92.55692415389629,10699.319384765626,10827.548305477765,11719.22427378986,9679.414495741392,2039.8097780484677,360.44040589719714,96.73570084583044,90.27542738807934,10944.5859375,10948.990234375,10974.9052734375
2020-09-20,10938.271484375,11095.8701171875,10814.4775390625,11095.8701171875,24699523788,10692.716796875,0,51.35590404795732,-57.62417656211619,-145.40254275548963,87.77836619337344,10662.191943359376,10838.093370134644,11586.011732055686,9738.372154663066,1847.6395773926197,354.7941324848974,83.91743167829891,89.17079097032733,11094.3466796875,10944.5859375,10948.990234375
2020-09-21,10462.259765625,10988.3046875,10380.2607421875,10934.92578125,28884999244,10750.7236328125,1,42.405780357460145,-81.49076397551107,-132.62018699949394,51.129423023982866,10586.781005859375,10802.299693514678,11291.314602015718,9882.247409703032,1409.0671923126865,372.88340482972615,43.49512697142876,74.7160864985194,10938.271484375,11094.3466796875,10944.5859375
2020-09-22,10538.4599609375,10568.0771484375,10382.7265625,10459.6240234375,23621787804,10775.26953125,1,44.08568560197757,-93.18233951406182,-124.73261750240752,31.550277988345698,10543.002294921875,10777.172099935899,11136.54985657327,9949.454733270479,1187.0951233027918,359.4882034802814,46.66811233546045,58.026890328396064,10462.259765625,10938.271484375,11094.3466796875
2020-09-23,10246.1865234375,10537.828125,10197.865234375,10535.4921875,23788661867,10709.65234375,1,39.34527053544876,-124.59575878769465,-124.70524575946494,0.10948697177029487,10543.04677734375,10726.60204503129,11136.505214858775,9949.588339828726,1186.9168750300487,358.1386694147256,10.60649261523517,33.589910640708155,10538.4599609375,10462.259765625,10938.271484375
2020-09-24,10760.06640625,10771.056640625,10231.490234375,10248.7861328125,47144380902,10844.640625,1,49.605535134141434,-106.79425037273177,-121.12304668211831,14.328796309386547,10555.459423828124,10729.78912705212,11156.126571204584,9954.792276451664,1201.33429475292,371.0977934743881,62.343401888124404,39.87266894627337,10246.1865234375,10538.4599609375,10462.259765625
2020-09-25,10692.716796875,10777.6962890625,10578.9140625,10761.109375,39348590957,10784.4912109375,1,48.44879704269562,-97.0027895376752,-116.2989952532297,19.296205715554507,10581.61689453125,10726.258428940013,11157.854304519824,10005.379484542675,1152.4748199771493,358.7895386949675,52.85590754951773,41.93526735095913,10760.06640625,10246.1865234375,10538.4599609375
2020-09-26,10750.7236328125,10772.9990234375,10667.28125,10695.5751953125,46852525493,10619.4521484375,0,49.54018542752067,-83.59864624980582,-109.75892545254493,26.160279202739105,10605.135498046875,10728.58844835644,11168.521965362772,10041.749030730978,1126.7729346317938,340.7129840337198,59.051712897818604,58.08367411182027,10692.716796875,10760.06640625,10246.1865234375
2020-09-27,10775.26953125,10803.9765625,10622.921875,10746.892578125,53745972818,10575.974609375,0,50.02235604469056,-70.186056091934,-101.84435158042275,31.658295488488747,10625.42080078125,10733.034265774875,11182.599963991912,10068.241637570589,1114.358326421323,329.30881999559693,61.67350059507853,57.86037368080499,10750.7236328125,10692.716796875,10760.06640625
2020-09-28,10709.65234375,10945.34765625,10703.8935546875,10776.61328125,47762394731,10549.3291015625,0,48.68312081859353,-64.11219493016142,-94.2979202503705,30.185725320209073,10654.327587890624,10730.80741605822,11163.971512133015,10144.683663648233,1019.2878484847824,323.0334829646614,54.6648211061472,58.463344866348145,10775.26953125,10750.7236328125,10692.716796875
2020-09-29,10844.640625,10860.0009765625,10649.4951171875,10709.650390625,46582396602,10669.5830078125,0,51.55649021073633,-47.85455255349916,-85.00924671099624,37.154694157497076,10684.442236328125,10741.648674052674,11163.407453143463,10205.477019512786,957.9304336306777,314.9957955653999,69.08314097154783,61.807154224257886,10709.65234375,10775.26953125,10750.7236328125
2020-09-30,10784.4912109375,10847.2568359375,10669.3212890625,10843.87109375,44171073700,10793.33984375,1,50.20746660549099,-39.36997628556128,-75.88139262590924,36.511416340347964,10705.50986328125,10745.728915660753,11162.660891558824,10248.358835003675,914.3020565551487,305.20577780179985,62.65848333727966,62.13548180499159,10844.640625,10709.65234375,10775.26953125
2020-10-01,10619.4521484375,10933.6240234375,10472.3564453125,10795.2548828125,40023134100,10604.40625,0,46.604162297621414,-45.43936480742923,-69.79298706221324,24.353622254784014,10716.43671875,10733.702556877586,11153.969646244786,10278.903791255212,875.0658549895743,316.35304925345696,45.030390206707644,58.92400483851174,10784.4912109375,10844.640625,10709.65234375
2020-10-02,10575.974609375,10657.837890625,10416.689453125,10619.8212890625,48661453918,10668.96875,1,45.67419762934998,-53.145049930031746,-66.46339963577695,13.318349705745206,10723.126904296874,10718.680847591626,11147.576667057121,10298.677141536627,848.8995255204936,310.98129127106716,40.38648290335737,49.35845214911492,10619.4521484375,10784.4912109375,10844.640625
2020-10-03,10549.3291015625,10598.9404296875,10511.1298828125,10575.1005859375,44660271563,10915.685546875,1,45.08048801391358,-60.702193598823214,-65.31115842838621,4.608964829562993,10734.40556640625,10702.552109874565,11126.566830650927,10342.244302161575,784.3225284893524,295.0405238142052,39.13830246520879,41.51839185842463,10575.974609375,10619.4521484375,10784.4912109375
2020-10-04,10669.5830078125,10686.0,10534.3916015625,10550.4404296875,71251776995,11064.4580078125,1,48.34399004614724,-56.33836556327333,-63.51659985536364,7.178234292090309,10733.842822265626,10699.412195392462,11126.342101364224,10341.343543167028,784.998558197196,284.79537200158336,59.67791354196267,46.40089963684297,10549.3291015625,10575.974609375,10619.4521484375
2020-10-05,10793.33984375,10793.5078125,10634.6005859375,10676.529296875,47537578009,11296.361328125,1,51.53577193322989,-42.405039129431316,-59.29428771017718,16.889248580745864,10733.662255859375,10708.357685712228,11126.048545159892,10341.275966558858,784.7725786010342,275.8033616130774,79.66402847056918,59.49341482591357,10669.5830078125,10549.3291015625,10575.974609375
2020-10-06,10604.40625,10797.578125,10528.890625,10796.306640625,42623695307,11384.181640625,1,46.783217425706994,-46.07699268833494,-56.650828705808735,10.573836017473795,10715.1373046875,10698.45754897773,11095.000555175686,10335.274054199313,759.7265009763723,275.2950857835719,54.388036926035575,64.57665964618916,10793.33984375,10669.5830078125,10549.3291015625
2020-10-07,10668.96875,10680.5078125,10562.5068359375,10603.35546875,37799458436,11555.36328125,1,48.52995905801871,-43.27850054572809,-53.97636307379261,10.697862528064519,10701.13623046875,10695.649091932231,11065.829028996544,10336.443431940956,729.3855970555887,264.05979226778106,61.28373849163463,65.11193462941316,10604.40625,10793.33984375,10669.5830078125
2020-10-08,10915.685546875,10945.7373046875,10562.6064453125,10669.37109375,63314794397,11425.8994140625,1,54.65504386164521,-20.911635434902564,-47.36341754601461,26.451782111112045,10699.6912109375,10716.604944783925,11060.724747933178,10338.657673941823,722.0670739913548,272.56486848972526,94.31965223490757,69.99714255085928,10668.96875,10604.40625,10793.33984375
2020-10-09,11064.4580078125,11102.671875,10846.8505859375,10927.9130859375,22799117613,11429.5068359375,1,57.907912804982914,8.718459589217673,-36.14704211896815,44.865501708185825,10698.19677734375,10749.733807929504,11052.875021568256,10343.518533119244,709.3564884490115,271.36889853063775,94.4293226810317,83.34423780252466,10915.685546875,10668.96875,10604.40625
2020-10-10,11296.361328125,11442.2109375,11056.9404296875,11059.142578125,22877978588,11495.349609375,1,62.43194227802182,50.332976005247474,-18.851038494125028,69.1840144993725,10716.10126953125,10801.793571757646,11145.691034929878,10286.51150413262,859.179530797257,279.5047277650565,85.77800547358719,91.50899346317551,11064.4580078125,10915.685546875,10668.96875
2020-10-11,11384.181640625,11428.8134765625,11288.6279296875,11296.08203125,19968627060,11322.123046875,0,64.00950097555031,89.36895566446947,2.792960337593872,86.5759953268756,10762.19736328125,10857.259102125965,11264.618642414898,10259.776084147601,1004.8425582672971,269.55335770148105,94.34148403917976,91.51627073126626,11296.361328125,11064.4580078125,10915.685546875
2020-10-12,11555.36328125,11698.4677734375,11240.6865234375,11392.6357421875,26163972642,11358.1015625,0,66.92500386743637,132.5897662659736,28.752321523269817,103.83744474270378,10813.042529296876,10923.745214423492,11411.28743545288,10214.797623140872,1196.4898123120074,282.99820715137525,88.83547256809501,89.65165402695402,11384.181640625,11296.361328125,11064.4580078125
2020-10-13,11425.8994140625,11548.984375,11321.224609375,11548.7197265625,24241420251,11483.359375,1,62.782702530225585,154.6136282862044,53.924582875856736,100.68904541034766,10872.028173828125,10971.569423912923,11467.707037532135,10276.349310124115,1191.3577274080199,279.5082403459199,78.7351404641836,87.30403235715282,11555.36328125,11384.181640625,11296.361328125
2020-10-14,11429.5068359375,11539.9775390625,11307.8310546875,11429.0478515625,24103426719,11742.037109375,1,62.85169874812786,170.39458371332148,77.2185830433497,93.17600066997178,10905.5001953125,11015.182510772407,11545.813562372963,10265.186828252035,1280.6267341209277,276.12525777656845,79.01657929161831,82.19573077463234,11425.8994140625,11555.36328125,11384.181640625
2020-10-15,11495.349609375,11569.9140625,11303.603515625,11426.6025390625,24487233058,11916.3349609375,1,64.15778296574238,186.06917648783383,98.98870173224653,87.0804747555873,10945.6318359375,11060.91271063932,11626.871973512458,10264.391698362542,1362.4802751499155,275.424206997885,84.15340930302368,80.63504301960857,11429.5068359375,11425.8994140625,11555.36328125
2020-10-16,11322.123046875,11540.0615234375,11223.0126953125,11502.828125,25635480772,12823.689453125,1,58.345696019285285,182.41075072441345,115.6731115306799,66.73763919373354,10974.201806640625,11085.789885518909,11668.157451471614,10280.246161809637,1387.9112896619772,278.39739422125035,68.30348550871254,77.1578247011182,11495.349609375,11429.5068359375,11425.8994140625
2020-10-17,11358.1015625,11386.26171875,11285.345703125,11322.123046875,19130430174,12965.8916015625,1,59.172959945708094,180.3357887576367,128.60564697607126,51.730141781565436,11003.343408203125,11111.72433094568,11710.265256569437,10296.421559836814,1413.8436967326234,265.72015289294677,70.8983531875419,74.45174933309274,11322.123046875,11495.349609375,11429.5068359375
2020-10-18,11483.359375,11483.359375,11347.578125,11355.982421875,18283314340,12931.5390625,1,62.00231595479304,186.64707381207154,140.21393234327132,46.433141468800216,11042.028759765624,11147.118144665139,11764.928788402816,10319.128731128432,1445.800057274384,256.4388026863077,81.60801972534477,73.6032861405331,11358.1015625,11322.123046875,11495.349609375
2020-10-19,11742.037109375,11799.0927734375,11408.2900390625,11495.0380859375,23860769928,13108.0625,1,67.07668620514445,210.10004149646193,154.19115417390947,55.90888732255246,11086.898583984375,11203.777093685125,11864.549643044471,10309.24752492428,1555.3021181201912,266.0362263783572,95.50814300442767,82.67150530577148,11483.359375,11358.1015625,11322.123046875
2020-10-20,11916.3349609375,11999.91796875,11681.48046875,11745.974609375,30915821592,13031.173828125,1,69.9852428585682,239.98467337957118,171.34985801504183,68.63481536452935,11143.490771484376,11271.63974770916,11986.83729797343,10300.144244995321,1686.6930529781093,269.7791744941888,94.1851704147471,90.43377771483988,11742.037109375,11483.359375,11358.1015625
2020-10-21,12823.689453125,13184.56640625,11900.9287109375,11913.0771484375,43414712626,13075.248046875,1,79.92688922183142,333.04524561770995,203.68893553557547,129.35631008213448,11253.70263671875,11419.45400536781,12336.447744791652,10170.957528645848,2165.490216145805,342.1976402669253,86.23636674467119,91.97656005461535,11916.3349609375,11742.037109375,11483.359375
2020-10-22,12965.8916015625,13161.59375,12717.09375,12801.6357421875,34729759598,13654.21875,1,80.98963127255317,413.5043240771629,245.65201324389295,167.85231083326994,11373.198486328125,11566.733776433972,12641.928201916688,10104.468770739562,2537.459431177125,349.50495167643066,90.64579181150135,90.35577632363992,12823.689453125,11916.3349609375,11742.037109375
2020-10-23,12931.5390625,13015.9619140625,12752.6474609375,12971.548828125,28974975003,13271.28515625,1,79.88926073470024,469.08939013497184,290.3394886221088,178.74990151286306,11492.308984375,11696.715232249786,12871.750453186005,10112.867515563996,2758.882937622009,343.3484874941856,88.10752704952382,88.32989520189881,12965.8916015625,12823.689453125,11916.3349609375
2020-10-24,13108.0625,13145.06640625,12885.7470703125,12931.57421875,24542317940,13437.8828125,1,81.2955741839759,521.3748370163303,336.54655830095305,184.82827871537722,11614.232958984376,11831.129257749806,13107.602712825012,10120.86320514374,2986.739507681272,337.34640524013656,96.09983117854897,91.61771667985808,12931.5390625,12965.8916015625,12823.689453125
2020-10-25,13031.173828125,13329.18359375,12910.0615234375,13108.0634765625,24406920575,13546.5224609375,1,78.71361933461732,550.2640556254701,379.2900577658565,170.97399785961358,11726.124658203125,11945.419216833157,13290.364216669208,10161.885099737043,3128.479116932165,343.1875241738768,85.85063700927195,90.0193317457816,13108.0625,12931.5390625,12965.8916015625
2020-10-26,13075.248046875,13225.2978515625,12822.3828125,13031.201171875,29461458313,13780.9951171875,1,79.1229347824887,570.1431354545639,417.46067330359796,152.68246215096593,11849.666748046875,12053.021962551427,13430.22713934177,10269.10635675198,3161.120782589791,347.4537752373499,87.94326010945329,89.96457609909142,13031.173828125,13108.0625,12931.5390625
2020-10-27,13654.21875,13759.6689453125,13060.837890625,13075.2421875,33749878156,13737.109375,1,83.58756891768854,625.4062525448262,459.04978915184364,166.35646339298256,11998.929248046876,12205.516894689386,13666.720004687979,10331.138491405773,3335.5815132822063,372.552152340932,95.84294500634448,89.87894737502326,13075.248046875,13031.173828125,13108.0625
2020-10-28,13271.28515625,13837.6953125,12932.2509765625,13654.21484375,35867318895,13550.4892578125,1,72.53825982008043,631.0290205352612,493.44563542852717,137.58338510673406,12116.709228515625,12307.018633885635,13794.544751128853,10438.873705902397,3355.671045226456,410.61587974068686,78.33732658309165,87.37451056629651,13654.21875,13075.248046875,13031.173828125
2020-10-29,13437.8828125,13612.0478515625,12980.0595703125,13271.298828125,56499499598,13950.30078125,1,74.13986102283391,641.5329507068527,523.0630984841923,118.46985222266039,12235.38046875,12414.71998422986,13934.33720434309,10536.42373315691,3397.9134711861807,426.4281941342092,84.70894718265802,86.29640625736475,13271.28515625,13654.21875,13075.248046875
2020-10-30,13546.5224609375,13651.5166015625,13136.1982421875,13437.8740234375,30581485201,14133.70703125,1,75.1573470464395,651.1180195120105,548.674082689756,102.4439368222545,12347.888525390625,12522.510696297253,14080.888529321492,10614.888521459758,3466.000007861734,432.7774916514085,88.59196833799739,83.87941403458238,13437.8828125,13271.28515625,13654.21875
2020-10-31,13780.9951171875,14028.2138671875,13457.5302734375,13546.5322265625,30306464719,15579.8486328125,1,77.2388645021734,669.9119118720428,572.9216485262134,96.99026334582936,12467.72919921875,12642.366355429658,14248.418552798275,10687.039845639223,3561.3787071590523,442.6279275155936,90.77760748656361,88.02617433573971,13546.5224609375,13437.8828125,13271.28515625
2020-11-01,13737.109375,13862.033203125,13628.3779296875,13780.9951171875,24453857900,15565.880859375,1,75.95606009968803,673.5012907047221,593.0375769619152,80.46371374280693,12576.81650390625,12746.62759538874,14387.627732680425,10766.005275132075,3621.62245754835,427.7013093671584,88.88881848157263,89.41946476871124,13780.9951171875,13546.5224609375,13437.8828125
2020-11-02,13550.4892578125,13808.3232421875,13243.16015625,13737.0322265625,30771455468,14833.75390625,1,70.58733645255009,653.751178838389,605.18029733721,48.570881501178974,12683.04599609375,12823.185848952908,14460.286605300611,10905.805386886888,3554.4812184137227,437.5200076936113,79.64299610287738,86.43647402367122,13737.109375,13780.9951171875,13546.5224609375
2020-11-03,13950.30078125,13984.9814453125,13325.44140625,13550.451171875,29869951617,15479.5673828125,1,74.71131501756852,662.7210853274355,616.6884549352552,46.032630392180295,12809.085693359375,12930.530128219298,14570.322478904684,11047.848907814066,3522.473571090617,453.37858136281767,96.33744043629552,88.28975167358188,13550.4892578125,13737.109375,13780.9951171875
2020-11-04,14133.70703125,14218.7666015625,13580.4716796875,13950.48828125,35116364962,15332.3154296875,1,76.34951036396734,676.8271108065765,628.7161861095195,48.11092469705693,12941.003564453125,13045.11840469841,14684.015197801811,11197.99193110444,3486.0232666973716,466.58689139940213,94.33567902462943,90.10537185460082,13950.30078125,13550.4892578125,13737.109375
2020-11-05,15579.8486328125,15706.404296875,14102.0888671875,14133.7333984375,40856321439,15290.90234375,0,84.7423442222125,795.5274339042589,662.0784356684675,133.44899823579146,13153.88984375,13286.521283566419,15084.00722755325,11223.77245994675,3860.2347676065,547.8532155628377,95.71543390022042,95.46285112038181,14133.70703125,13950.30078125,13550.4892578125
2020-11-06,15565.880859375,15903.4375,15226.83984375,15579.7294921875,39837841971,15701.33984375,1,84.43069224584744,878.3461845025395,705.3319854352819,173.01419906725755,13364.27880859375,13503.603147929141,15380.92653956304,11347.63107762446,4033.2954619385782,557.0492470404922,89.0441204437401,93.03174445619668,15579.8486328125,14133.70703125,13950.30078125
2020-11-07,14833.75390625,15737.095703125,14423.203125,15565.880859375,35024953706,16276.34375,1,69.91649676233985,874.8197371778024,739.2295357837861,135.59020139401628,13531.79853515625,13630.284172531128,15449.848707874764,11613.748362437735,3836.1003454370293,611.1094849750999,65.28190174326465,83.34715202907508,15565.880859375,15579.8486328125,14133.70703125
2020-11-08,15479.5673828125,15637.3203125,14744.1103515625,14833.75390625,26632075029,16317.80859375,1,74.13961294829151,913.6052795730611,774.1046845416411,139.50059503142006,13718.675048828125,13806.406383034117,15631.091489918828,11806.258607737422,3824.8328821814066,631.2595189724143,86.2426941362916,80.18957210776547,14833.75390625,15565.880859375,15579.8486328125
2020-11-09,15332.3154296875,15785.13671875,14865.529296875,15479.595703125,34149115566,16068.138671875,1,71.66916553987423,921.834762059967,803.6507000453064,118.18406201466064,13889.474072265624,13951.731054143962,15736.56056612283,12042.38757840842,3694.17298771441,651.8557977511704,80.77797991451095,77.43419193135576,15479.5673828125,14833.75390625,15565.880859375
2020-11-10,15290.90234375,15450.3291015625,15124.9599609375,15332.3505859375,25574938143,15955.587890625,1,70.95309165493798,914.4735148503078,825.8152630063067,88.65825184400103,14012.834716796875,14079.271176963586,15888.062167123056,12137.607266470694,3750.454900652363,628.5353222421581,79.3841567529281,82.13494360124359,15332.3154296875,15479.5673828125,14833.75390625
2020-11-11,15701.33984375,15916.2607421875,15290.0068359375,15290.9091796875,29772374934,16716.111328125,1,73.75215812540299,931.0262583202275,846.857462069091,84.16879625113654,14149.60712890625,14233.75390713372,16097.078092757067,12202.136165055432,3894.941927701635,628.372363957004,92.68030744977001,84.28081470573638,15290.90234375,15332.3154296875,15479.5673828125
2020-11-12,16276.34375,16305.00390625,15534.771484375,15701.298828125,34175758344,17645.40625,1,77.08384041570133,979.2542036078266,873.3368103768381,105.91739323098852,14316.84736328125,14428.286273120986,16387.748070530957,12245.946656031543,4141.801414499414,638.5052252368608,99.09555336336855,90.38667252202225,15701.33984375,15290.90234375,15332.3154296875
2020-11-13,16317.80859375,16463.177734375,15992.15234375,16276.4404296875,31599492172,17804.005859375,1,77.30752995324006,1009.18777558691,900.5070034188525,108.6807721680575,14477.33466796875,14608.240779847558,16643.931547744065,12310.737788193435,4333.19375955063,626.5423799074422,95.4854550604768,95.75377195787182,16276.34375,15701.33984375,15290.90234375
2020-11-14,16068.138671875,16317.80859375,15749.193359375,16317.80859375,27481710135,17817.08984375,1,72.7055744070677,1001.222600029645,920.650122741011,80.57247728863399,14629.18291015625,14747.278674326362,16794.769603331963,12463.59621698054,4331.173386351422,622.4047266551249,87.73177310634344,94.10426051006296,16317.80859375,16276.34375,15701.33984375
2020-11-15,15955.587890625,16123.1103515625,15793.5341796875,16068.1396484375,23653867583,18621.314453125,1,70.66344892641028,974.5937238092283,931.4388429546545,43.154880854573776,14773.19990234375,14862.35574254528,16888.791893272777,12657.607911414721,4231.183981858056,601.4884013136874,84.2364263102698,89.15121815903005,16068.138671875,16317.80859375,16276.34375
2020-11-16,16716.111328125,16816.181640625,15880.7060546875,15955.5771484375,31526766675,18642.232421875,1,75.64202042264878,1003.2926992911343,945.8096142219505,57.48308506918386,14926.29453125,15038.903893552872,17136.845324222068,12715.743738277932,4421.101585944136,625.3446287868168,97.13326384144659,89.70048775268664,15955.587890625,16068.138671875,16317.80859375
2020-11-17,17645.40625,17782.919921875,16564.544921875,16685.69140625,39006849170,18370.001953125,1,80.08857544458726,1088.4759051967158,974.3428724169037,114.13303277981208,15145.0005859375,15287.142213214503,17516.942397285893,12773.058774589108,4743.883622696785,667.7039410163298,96.72777238528415,92.69915417900022,16716.111328125,15955.587890625,16068.138671875
2020-11-18,17804.005859375,18393.94921875,17352.90625,17645.19140625,49064800278,18364.12109375,1,80.73495220301581,1155.4624210535476,1010.5667821442325,144.89563890931504,15363.30673828125,15526.843512848836,17866.6423614398,12859.9711151227,5006.671246317101,694.3710144258777,86.2543673127616,93.37180117983081,17645.40625,16716.111328125,15955.587890625
